BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR,TRADINGSESSION,VOLUME,TRADE_SESSION_DATE,RECALC_DATE
SNDX,RGBITR,2020-06-22,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,614.59,616.61,616.61,614.59,11718983675.4,1845.0,5.33,2,8602526276010.0,RUB,1.0,3,,2020-06-22,
SNDX,RGBITR,2020-06-23,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,613.9,614.74,615.4,613.77,11436238193.0,1842.0,5.35,2,8592894311720.0,RUB,1.0,3,,2020-06-23,
SNDX,RGBITR,2020-06-25,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,612.04,614.15,614.4,612.04,31120458215.5,1836.0,5.42,2,8566815812710.0,RUB,1.0,3,,2020-06-25,
SNDX,RGBITR,2020-06-26,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,612.49,612.18,612.92,611.34,15255115682.0,1835.0,5.41,2,8573111974740.0,RUB,1.0,3,,2020-06-26,
SNDX,RGBITR,2020-06-29,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,612.36,612.81,613.16,612.36,22112102184.5,1832.0,5.42,2,8571329986390.0,RUB,1.0,3,,2020-06-29,
SNDX,RGBITR,2020-06-30,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,608.44,612.7,612.91,608.44,61790306589.3,1824.0,5.56,2,8516492207990.0,RUB,1.0,3,,2020-06-30,
SNDX,RGBITR,2020-07-02,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,609.16,608.68,609.93,608.68,33749874801.6,1823.0,5.54,2,8526505189070.0,RUB,1.0,3,,2020-07-02,
SNDX,RGBITR,2020-07-03,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,605.83,609.39,609.46,605.83,25335359890.0,1815.0,5.66,2,8479956545860.0,RUB,1.0,3,,2020-07-03,
SNDX,RGBITR,2020-07-06,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,605.23,606.0,606.74,605.04,22168687643.3,1810.0,5.69,2,8471619233860.0,RUB,1.0,3,,2020-07-06,
SNDX,RGBITR,2020-07-07,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,607.61,605.17,607.61,604.65,27442679926.7,1812.0,5.61,2,8505001664570.0,RUB,1.0,3,,2020-07-07,
SNDX,RGBITR,2020-07-08,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,609.76,607.69,609.76,607.69,23130179089.3,1815.0,5.54,2,8535054765510.0,RUB,1.0,3,,2020-07-08,
SNDX,RGBITR,2020-07-09,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,611.81,609.9,611.83,609.9,28729319149.5,1818.0,5.47,2,8563701421940.0,RUB,1.0,3,,2020-07-09,
SNDX,RGBITR,2020-07-10,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,611.13,612.01,612.02,611.13,7627251158.32,1816.0,5.5,2,8554242225500.0,RUB,1.0,3,,2020-07-10,
SNDX,RGBITR,2020-07-13,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,612.04,611.82,612.54,611.78,15955990066.0,1814.0,5.48,2,8566957192570.0,RUB,1.0,3,,2020-07-13,
SNDX,RGBITR,2020-07-14,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,612.25,612.07,612.75,611.57,17901729541.0,1813.0,5.47,2,8569842581870.0,RUB,1.0,3,,2020-07-14,
SNDX,RGBITR,2020-07-15,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,612.08,612.47,613.56,612.08,19295863196.2,1811.0,5.48,2,8567453786320.0,RUB,1.0,3,,2020-07-15,
SNDX,RGBITR,2020-07-16,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,611.52,612.21,612.21,611.18,20850573886.9,1808.0,5.5,2,8559595943830.0,RUB,1.0,3,,2020-07-16,
SNDX,RGBITR,2020-07-17,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,612.01,611.57,612.01,611.41,20221744853.4,1807.0,5.49,2,8566422585730.0,RUB,1.0,3,,2020-07-17,
SNDX,RGBITR,2020-07-20,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,613.09,612.36,613.13,612.24,33717520677.0,1806.0,5.46,2,8581535056590.0,RUB,1.0,3,,2020-07-20,
SNDX,RGBITR,2020-07-21,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,614.25,613.06,614.29,613.03,33128974424.0,1808.0,5.43,2,8597708802320.0,RUB,1.0,3,,2020-07-21,
SNDX,RGBITR,2020-07-22,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,614.35,614.6,614.85,614.32,25589374816.1,1811.0,5.42,2,8599118999210.0,RUB,1.0,3,,2020-07-22,
SNDX,RGBITR,2020-07-23,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,614.39,614.67,615.2,614.35,11145942932.8,1809.0,5.42,2,8569603031660.0,RUB,1.0,3,,2020-07-23,
SNDX,RGBITR,2020-07-24,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,613.71,614.49,614.72,613.59,14473368498.4,1806.0,5.45,2,8560081752770.0,RUB,1.0,3,,2020-07-24,
SNDX,RGBITR,2020-07-27,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,614.03,614.1,614.28,613.8,7679211684.31,1803.0,5.45,2,8564563982380.0,RUB,1.0,3,,2020-07-27,
SNDX,RGBITR,2020-07-28,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,613.08,614.14,614.26,612.97,14155765521.7,1800.0,5.48,2,8551257971510.0,RUB,1.0,3,,2020-07-28,
SNDX,RGBITR,2020-07-29,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,612.76,613.4,613.4,612.28,15061785774.0,1803.0,5.5,2,8546746568930.0,RUB,1.0,3,,2020-07-29,
SNDX,RGBITR,2020-07-30,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,610.37,612.92,613.49,610.29,13488439774.2,1798.0,5.58,2,8495561644720.0,RUB,1.0,3,,2020-07-30,
SNDX,RGBITR,2020-07-31,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,611.09,610.58,612.13,610.58,7365371932.54,1797.0,5.56,2,8505523886310.0,RUB,1.0,3,,2020-07-31,
SNDX,RGBITR,2020-08-03,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,612.46,611.63,613.13,611.63,12336504131.5,1796.0,5.52,2,8524634561400.0,RUB,1.0,3,,2020-08-03,
SNDX,RGBITR,2020-08-04,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,612.85,612.69,613.79,612.63,9618003332.2,1796.0,5.51,2,8530118354300.0,RUB,1.0,3,,2020-08-04,
SNDX,RGBITR,2020-08-05,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,613.14,613.0,613.67,612.95,13312287033.0,1796.0,5.51,2,8534162033060.0,RUB,1.0,3,,2020-08-05,
SNDX,RGBITR,2020-08-06,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,612.54,613.21,613.83,612.54,5179443278.65,1793.0,5.53,2,8525795759710.0,RUB,1.0,3,,2020-08-06,
SNDX,RGBITR,2020-08-07,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,612.22,612.69,612.92,612.22,9668498789.77,1791.0,5.54,2,8521283058000.0,RUB,1.0,3,,2020-08-07,
SNDX,RGBITR,2020-08-10,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,612.61,612.51,612.75,612.21,1848466773.26,1789.0,5.54,2,8526714379170.0,RUB,1.0,3,,2020-08-10,
SNDX,RGBITR,2020-08-11,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,612.94,612.72,613.06,612.56,4668943107.73,1788.0,5.53,2,8531375592260.0,RUB,1.0,3,,2020-08-11,
SNDX,RGBITR,2020-08-12,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,612.45,613.06,613.29,612.45,3451077915.08,1789.0,5.55,2,8524618018950.0,RUB,1.0,3,,2020-08-12,
SNDX,RGBITR,2020-08-13,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,611.92,612.58,612.78,611.92,8223209701.29,1788.0,5.57,2,8503093066170.0,RUB,1.0,3,,2020-08-13,
SNDX,RGBITR,2020-08-14,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,610.78,612.02,612.27,610.78,5573001039.36,1784.0,5.61,2,8487314495560.0,RUB,1.0,3,,2020-08-14,
SNDX,RGBITR,2020-08-17,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,606.7,611.11,611.92,606.7,15593182337.3,1774.0,5.77,2,8430666708860.0,RUB,1.0,3,,2020-08-17,
SNDX,RGBITR,2020-08-18,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,606.36,606.9,607.28,605.1,18504336948.2,1771.0,5.78,2,8425964992950.0,RUB,1.0,3,,2020-08-18,
SNDX,RGBITR,2020-08-19,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,608.91,606.55,608.91,606.5,6915879897.12,1776.0,5.7,2,8461413246930.0,RUB,1.0,3,,2020-08-19,
SNDX,RGBITR,2020-08-20,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,608.09,609.02,609.52,608.07,15372902138.7,1773.0,5.73,2,8430032745540.0,RUB,1.0,3,,2020-08-20,
SNDX,RGBITR,2020-08-21,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,606.54,608.27,608.52,606.54,11646710317.8,1770.0,5.78,2,8408551714300.0,RUB,1.0,3,,2020-08-21,
SNDX,RGBITR,2020-08-24,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,607.6,606.87,607.67,606.09,8085839966.78,1768.0,5.76,2,8423268606650.0,RUB,1.0,3,,2020-08-24,
SNDX,RGBITR,2020-08-25,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,607.25,608.37,609.18,607.01,15533981966.8,1765.0,5.77,2,8418383447560.0,RUB,1.0,3,,2020-08-25,
SNDX,RGBITR,2020-08-26,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,606.34,607.57,607.96,606.26,15280480240.4,1762.0,5.81,2,8405742299430.0,RUB,1.0,3,,2020-08-26,
SNDX,RGBITR,2020-08-27,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,608.05,606.59,608.12,606.59,17795381146.8,1765.0,5.75,2,8429468431070.0,RUB,1.0,3,,2020-08-27,
SNDX,RGBITR,2020-08-28,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,608.85,608.16,609.43,607.89,7080050535.84,1765.0,5.73,2,8440593914170.0,RUB,1.0,3,,2020-08-28,
SNDX,RGBITR,2020-08-31,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,609.98,609.32,610.27,609.32,17236168061.2,1764.0,5.7,2,8456193712150.0,RUB,1.0,3,,2020-08-31,
SNDX,RGBITR,2020-09-01,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,610.68,610.1,610.84,610.1,12143787571.0,1895.0,5.72,2,9105425635620.0,RUB,1.0,3,,2020-09-01,
SNDX,RGBITR,2020-09-02,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,609.49,610.81,611.22,609.49,17260378105.4,1893.0,5.76,2,9087711690350.0,RUB,1.0,3,,2020-09-02,
SNDX,RGBITR,2020-09-03,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,607.45,609.52,609.52,607.22,17271449991.0,1889.0,5.83,2,9046035015540.0,RUB,1.0,3,,2020-09-03,
SNDX,RGBITR,2020-09-04,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,608.22,607.53,608.22,607.23,14544479832.9,1889.0,5.81,2,9057513848570.0,RUB,1.0,3,,2020-09-04,
SNDX,RGBITR,2020-09-07,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,608.1,608.63,608.63,607.9,9950302086.23,1885.0,5.83,2,9055795510740.0,RUB,1.0,3,,2020-09-07,
SNDX,RGBITR,2020-09-08,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,606.76,608.33,608.53,606.74,17821840416.4,1882.0,5.87,2,9035887144900.0,RUB,1.0,3,,2020-09-08,
SNDX,RGBITR,2020-09-09,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,607.47,607.12,607.53,606.54,27994510368.0,1882.0,5.85,2,9046499385290.0,RUB,1.0,3,,2020-09-09,
SNDX,RGBITR,2020-09-10,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,608.66,607.63,608.67,607.63,31085040816.4,1883.0,5.82,2,9064240803580.0,RUB,1.0,3,,2020-09-10,
SNDX,RGBITR,2020-09-11,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,608.44,608.73,609.54,608.44,17264316764.9,1882.0,5.82,2,9061011266640.0,RUB,1.0,3,,2020-09-11,
SNDX,RGBITR,2020-09-14,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,608.32,608.86,609.01,608.3,16504604656.9,1878.0,5.84,2,9059202139010.0,RUB,1.0,3,,2020-09-14,
SNDX,RGBITR,2020-09-15,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,608.7,608.49,609.03,608.33,17682981698.5,1877.0,5.83,2,9064879416580.0,RUB,1.0,3,,2020-09-15,
SNDX,RGBITR,2020-09-16,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,608.75,608.87,609.73,608.72,14462070622.1,1876.0,5.83,2,9065694993200.0,RUB,1.0,3,,2020-09-16,
SNDX,RGBITR,2020-09-17,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,608.72,608.93,609.62,608.45,21789348860.9,1875.0,5.84,2,9065216850290.0,RUB,1.0,3,,2020-09-17,
SNDX,RGBITR,2020-09-18,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,608.71,608.8,609.35,608.64,5683854600.8,1874.0,5.84,2,9065075154110.0,RUB,1.0,3,,2020-09-18,
SNDX,RGBITR,2020-09-21,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,607.82,608.95,609.68,607.82,15503619606.7,1868.0,5.88,2,9051806888860.0,RUB,1.0,3,,2020-09-21,
SNDX,RGBITR,2020-09-22,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,606.87,607.95,608.72,606.73,29532111403.2,1866.0,5.91,2,9037601544780.0,RUB,1.0,3,,2020-09-22,
SNDX,RGBITR,2020-09-23,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,606.36,606.99,607.11,606.35,17446965822.5,1868.0,5.93,2,9030027756200.0,RUB,1.0,3,,2020-09-23,
